         x         y           v           s          Vx          Vy
     0.525     1.775        -2.5   -0.095892    0.076983   -0.096064
     0.525       1.8     -2.6616   -0.093422     0.12356   -0.090144
     0.525     1.825     -2.9225   -0.089714     0.17739    -0.08134
     0.525      1.85     -3.3204   -0.084553     0.24157   -0.069765
     0.525     1.875     -3.8821   -0.077635     0.32005   -0.055842
     0.525       1.9      -4.603    -0.06855     0.41703    -0.04046
     0.525     1.925     -5.4181   -0.056784     0.53579   -0.025097
     0.525      1.95     -6.1774   -0.041761     0.67674   -0.011804
     0.525     1.975     -6.6461   -0.022947     0.83522  -0.0028705
    0.5375     1.525     -1.4841   -0.074869    -0.19808   -0.029377
    0.5375      1.55     -1.6707   -0.079707    -0.18681   -0.038956
    0.5375     1.575      -1.843    -0.08421    -0.17141   -0.048624
    0.5375       1.6     -1.9956   -0.088277    -0.15195   -0.058027
    0.5375     1.625     -2.1246   -0.091808    -0.12867   -0.066795
    0.5375      1.65     -2.2289   -0.094711    -0.10186   -0.074554
    0.5375     1.675     -2.3102   -0.096901   -0.071828    -0.08094
    0.5375       1.7     -2.3742   -0.098302   -0.038813   -0.085613
    0.5375     1.725     -2.4312   -0.098842  -0.0028937   -0.088258
    0.5375      1.75      -2.497   -0.098447    0.036156   -0.088595
    0.5375     1.775      -2.594   -0.097034    0.079015   -0.086382
    0.5375       1.8     -2.7514   -0.094496       0.127   -0.081438
    0.5375     1.825     -3.0042   -0.090684     0.18221   -0.073692
    0.5375      1.85     -3.3876   -0.085385     0.24766    -0.06326
    0.5375     1.875     -3.9261   -0.078301     0.32707   -0.050568
    0.5375       1.9     -4.6127   -0.069032      0.4244   -0.036489
    0.5375     1.925     -5.3837   -0.057081     0.54263   -0.022453
    0.5375      1.95     -6.0959     -0.0419     0.68202   -0.010401
    0.5375     1.975      -6.531    -0.02298       0.838  -0.0024365
      0.55     1.525     -1.5215   -0.075149    -0.20269   -0.015125
      0.55      1.55     -1.7191   -0.080105    -0.19158   -0.024422
      0.55     1.575     -1.9022   -0.084728    -0.17617   -0.033975
      0.55       1.6     -2.0647   -0.088913    -0.15653   -0.043436
      0.55     1.625     -2.2026   -0.092555    -0.13288    -0.05243
      0.55      1.65     -2.3141   -0.095557    -0.10551   -0.060572
      0.55     1.675     -2.4009   -0.097831   -0.074738   -0.067488
      0.55       1.7     -2.4686   -0.099294   -0.040817    -0.07282
      0.55     1.725     -2.5276   -0.099872  -0.0038386   -0.076239
      0.55      1.75     -2.5938   -0.099486    0.036403   -0.077449
      0.55     1.775     -2.6891   -0.098052    0.080562   -0.076199
      0.55       1.8     -2.8422   -0.095458     0.12991   -0.072304
      0.55     1.825     -3.0865   -0.091556     0.18647   -0.065691
      0.55      1.85     -3.4553   -0.086134     0.25313   -0.056478
      0.55     1.875     -3.9703     -0.0789     0.33344   -0.045089
      0.55       1.9     -4.6234   -0.069463     0.43109    -0.03238
      0.55     1.925     -5.3521   -0.057345     0.54883   -0.019726
      0.55      1.95     -6.0203   -0.042021     0.68675  -0.0089566
      0.55     1.975      -6.427   -0.023008     0.84042    -0.00199
    0.5625     1.525     -1.5537   -0.075248     -0.2071 -0.00029791
    0.5625      1.55     -1.7629   -0.080317    -0.19624  -0.0092464
    0.5625     1.575     -1.9575   -0.085059    -0.18091   -0.018633
    0.5625       1.6      -2.131   -0.089363    -0.16118   -0.028115
    0.5625     1.625     -2.2784   -0.093118    -0.13724   -0.037315
    0.5625      1.65      -2.398   -0.096225    -0.10939   -0.045841
    0.5625     1.675     -2.4911   -0.098588   -0.077952   -0.053302
    0.5625       1.7     -2.5632    -0.10012   -0.043189   -0.059325
    0.5625     1.725     -2.6248    -0.10075  -0.0052082   -0.063562
    0.5625      1.75     -2.6916    -0.10038    0.036176   -0.065702
    0.5625     1.775     -2.7854   -0.098939    0.081588   -0.065482
    0.5625       1.8      -2.934   -0.096303     0.13225   -0.062708
    0.5625     1.825     -3.1696   -0.092326     0.19013   -0.057305
    0.5625      1.85     -3.5234   -0.086797     0.25796   -0.049391
    0.5625     1.875     -4.0151   -0.079428     0.33912   -0.039383
    0.5625       1.9     -4.6353   -0.069841     0.43708   -0.028115
    0.5625     1.925     -5.3234   -0.057574     0.55435   -0.016905
    0.5625      1.95     -5.9511   -0.042124     0.69089  -0.0074662
    0.5625     1.975     -6.3342    -0.02303     0.84248  -0.0015296
     0.575     1.525     -1.5802   -0.075157    -0.21127    0.015079
     0.575      1.55     -1.8015   -0.080336    -0.20075   0.0065537
     0.575     1.575     -2.0084   -0.085194    -0.18561   -0.002604
     0.575       1.6     -2.1935   -0.089616    -0.16588    -0.01206
     0.575     1.625     -2.3516   -0.093488    -0.14175   -0.021438
     0.575      1.65     -2.4802   -0.096703    -0.11351   -0.030337
     0.575     1.675     -2.5805   -0.099163    -0.08148   -0.038353
     0.575       1.7     -2.6579    -0.10078   -0.045947   -0.045093
     0.575     1.725     -2.7226    -0.10146  -0.0070274   -0.050191
     0.575      1.75     -2.7904    -0.10113    0.035443   -0.053317
     0.575     1.775     -2.8828   -0.099689    0.082059   -0.054193
     0.575       1.8     -3.0269   -0.097026     0.13399   -0.052616
     0.575     1.825     -3.2535   -0.092989     0.19313   -0.048504
     0.575      1.85     -3.5921   -0.087369     0.26209   -0.041973
     0.575     1.875     -4.0606   -0.079884     0.34408   -0.033428
     0.575       1.9     -4.6487   -0.070165     0.44233   -0.023679
     0.575     1.925      -5.298   -0.057768     0.55915   -0.013979
     0.575      1.95     -5.8886   -0.042208     0.69444   -0.005924
     0.575     1.975     -6.2532   -0.023046     0.84415  -0.0010535
    0.5875     1.525        -1.6   -0.074871    -0.21517    0.030972
    0.5875      1.55     -1.8339   -0.080153    -0.20508    0.022956
    0.5875     1.575     -2.0538   -0.085125    -0.19022    0.014101
    0.5875       1.6     -2.2516   -0.089664     -0.1706   0.0047288
    0.5875     1.625     -2.4214   -0.093654    -0.14638  -0.0047873
    0.5875      1.65     -2.5602   -0.096983    -0.11785    -0.01404
    0.5875     1.675     -2.6688   -0.099547   -0.085329   -0.022612
    0.5875       1.7     -2.7522    -0.10125   -0.049108    -0.03009
    0.5875     1.725     -2.8208      -0.102  -0.0093203   -0.036087
    0.5875      1.75     -2.8901    -0.10172    0.034174   -0.040254
    0.5875     1.775     -2.9813    -0.10029    0.081938   -0.042293
    0.5875       1.8     -3.1208   -0.097619      0.1351    -0.04199
    0.5875     1.825     -3.3383   -0.093539     0.19545   -0.039254
    0.5875      1.85     -3.6616   -0.087846      0.2655   -0.034193
    0.5875     1.875      -4.107   -0.080264     0.34827   -0.027201
    0.5875       1.9     -4.6637   -0.070433      0.4468   -0.019053
    0.5875     1.925     -5.2762   -0.057924     0.56322   -0.010936
    0.5875      1.95      -5.833   -0.042272     0.69735   -0.004324
    0.5875     1.975     -6.1843   -0.023056     0.84544 -0.00056012
       0.6     1.525     -1.6123   -0.074383    -0.21874    0.047337
       0.6      1.55     -1.8592   -0.079762    -0.20919    0.039928
       0.6     1.575     -2.0928   -0.084842    -0.19472    0.031463
       0.6       1.6     -2.3043   -0.089498    -0.17532    0.022246
       0.6     1.625      -2.487   -0.093608    -0.15113    0.012644
       0.6      1.65     -2.6373   -0.097054    -0.12242   0.0030677
       0.6     1.675     -2.7553   -0.099729   -0.089504  -0.0060512
       0.6       1.7      -2.846    -0.10153   -0.052685   -0.014282
       0.6     1.725     -2.9193    -0.10236   -0.012109   -0.021212
       0.6      1.75     -2.9906    -0.10214     0.03234   -0.026471
       0.6     1.775     -3.0809    -0.10075    0.081191    -0.02974
       0.6       1.8     -3.2159   -0.098076     0.13551    -0.03079
       0.6     1.825     -3.4242    -0.09397     0.19703   -0.029519
       0.6      1.85      -3.732   -0.088224     0.26812   -0.026021
       0.6     1.875     -4.1545   -0.080564     0.35165   -0.020676
       0.6       1.9     -4.6807   -0.070642     0.45046   -0.014219
       0.6     1.925     -5.2583   -0.058041     0.56652  -0.0077655
       0.6      1.95     -5.7848   -0.042316     0.69962  -0.0026605
       0.6     1.975     -6.1281    -0.02306     0.84632  -4.785e-05
    0.6125     1.525      -1.616   -0.073687    -0.22194    0.064122
    0.6125      1.55     -1.8763   -0.079155    -0.21302    0.057429
    0.6125     1.575     -2.1244   -0.084338    -0.19906    0.049455
    0.6125       1.6     -2.3506   -0.089108    -0.18001    0.040479
    0.6125     1.625     -2.5475   -0.093338    -0.15597    0.030858
    0.6125      1.65     -2.7107   -0.096907     -0.1272    0.021002
    0.6125     1.675     -2.8396   -0.099698   -0.094004    0.011355
    0.6125       1.7     -2.9387    -0.10161   -0.056688   0.0023672
    0.6125     1.725     -3.0177    -0.10253   -0.015415  -0.0055251
    0.6125      1.75     -3.0918    -0.10238    0.029911   -0.011924
    0.6125     1.775     -3.1816    -0.10104    0.079779   -0.016491
    0.6125       1.8     -3.3122   -0.098389     0.13521   -0.018975
    0.6125     1.825     -3.5111   -0.094277     0.19783   -0.019259
    0.6125      1.85     -3.8036   -0.088497     0.26992   -0.017425
    0.6125     1.875     -4.2033   -0.080781     0.35417   -0.013826
    0.6125       1.9     -4.6999   -0.070789     0.45326  -0.0091578
    0.6125     1.925     -5.2447   -0.058118       0.569  -0.0044544
    0.6125      1.95     -5.7445   -0.042338     0.70121 -0.00092731
    0.6125     1.975      -6.085   -0.023057     0.84677  0.00048503
     0.625     1.525     -1.6101   -0.072779     -0.2247    0.081261
     0.625      1.55     -1.8841   -0.078326    -0.21652    0.075405
     0.625     1.575     -2.1473   -0.083605    -0.20319    0.068037
     0.625       1.6     -2.3893   -0.088486    -0.18462    0.059405
     0.625     1.625     -2.6019   -0.092836    -0.16087    0.049848
     0.625      1.65     -2.7794   -0.096529    -0.13217    0.039771
     0.625     1.675     -2.9207   -0.099445   -0.098822    0.029629
     0.625       1.7     -3.0298    -0.10147   -0.061124    0.019891
     0.625     1.725     -3.1157     -0.1025   -0.019255    0.011016
     0.625      1.75     -3.1935    -0.10243    0.026857   0.0034323
     0.625     1.775     -3.2833    -0.10116    0.077665  -0.0024966
     0.625       1.8     -3.4097    -0.09855     0.13413  -0.0064975
     0.625     1.825     -3.5994   -0.094452     0.19781  -0.0084346
     0.625      1.85     -3.8763    -0.08866     0.27084  -0.0083679
     0.625     1.875     -4.2537    -0.08091     0.35578  -0.0066239
     0.625       1.9     -4.7218   -0.070871     0.45515  -0.0038484
     0.625     1.925     -5.2358   -0.058152     0.57063 -0.00098961
     0.625      1.95     -5.7124   -0.042339     0.70209  0.00088216
     0.625     1.975     -6.0558   -0.023048     0.84678   0.0010404
    0.6375     1.525     -1.5934   -0.071656    -0.22696    0.098674
    0.6375      1.55     -1.8812    -0.07727    -0.21963    0.093791
    0.6375     1.575     -2.1602   -0.082637    -0.20706    0.087159
    0.6375       1.6     -2.4191   -0.087623     -0.1891    0.078991
    0.6375     1.625     -2.6487   -0.092092    -0.16579    0.069599
    0.6375      1.65     -2.8423   -0.095912    -0.13731     0.05938
    0.6375     1.675     -2.9979   -0.098957    -0.10394    0.048792
    0.6375       1.7     -3.1185    -0.10111   -0.065994    0.038322
    0.6375     1.725     -3.2128    -0.10226   -0.023644    0.028455
    0.6375      1.75     -3.2954    -0.10229    0.023154    0.019647
    0.6375     1.775     -3.3859     -0.1011    0.074814    0.012293
    0.6375       1.8     -3.5085   -0.098551     0.13224   0.0066906
    0.6375     1.825      -3.689   -0.094488      0.1969   0.0030012
    0.6375      1.85     -3.9506   -0.088706     0.27082   0.0011892
    0.6375     1.875      -4.306   -0.080946     0.35643  0.00096282
    0.6375       1.9     -4.7467   -0.070885     0.45608   0.0017323
    0.6375     1.925     -5.2321   -0.058143     0.57137   0.0026435
    0.6375      1.95     -5.6893   -0.042316     0.70223   0.0027751
    0.6375     1.975      -6.041   -0.023031     0.84633   0.0016201
      0.65     1.525     -1.5649   -0.070313    -0.22866     0.11627
      0.65      1.55     -1.8664   -0.075981    -0.22228      0.1125
      0.65     1.575     -2.1615   -0.081426    -0.21059     0.10676
      0.65       1.6     -2.4384   -0.086511     -0.1934     0.09919
      0.65     1.625     -2.6865   -0.091096    -0.17068    0.090086
      0.65      1.65     -2.8981   -0.095045    -0.14257    0.079823
      0.65     1.675     -3.0699   -0.098225    -0.10935    0.068859
      0.65       1.7     -3.2041    -0.10051   -0.071293    0.057692
      0.65     1.725     -3.3085    -0.10179   -0.028592    0.046834
      0.65      1.75     -3.3972    -0.10194    0.018776    0.036772
      0.65     1.775     -3.4894    -0.10085    0.071187    0.027932
      0.65       1.8     -3.6087   -0.098383     0.12948    0.020644
      0.65     1.825     -3.7803   -0.094377     0.19505    0.015098
      0.65      1.85     -4.0267    -0.08863     0.26982     0.01129
      0.65     1.875     -4.3606   -0.080886     0.35605   0.0089689
      0.65       1.9      -4.775   -0.070827     0.45599   0.0076097
      0.65     1.925     -5.2342   -0.058086     0.57116    0.006461
      0.65      1.95     -5.6756    -0.04227     0.70158   0.0047595
      0.65     1.975     -6.0414   -0.023007     0.84539   0.0022267
    0.6625     1.525     -1.5234   -0.068749    -0.22971     0.13393
    0.6625      1.55     -1.8382   -0.074457    -0.22438     0.13144
    0.6625     1.575     -2.1498   -0.079968    -0.21372     0.12674
    0.6625       1.6     -2.4455   -0.085143    -0.19744     0.11994
    0.6625     1.625     -2.7135    -0.08984    -0.17547     0.11127
    0.6625      1.65      -2.945   -0.093917    -0.14792     0.10108
    0.6625     1.675     -3.1353   -0.097236    -0.11501    0.089834
    0.6625       1.7     -3.2853   -0.099667   -0.077007    0.078027
    0.6625     1.725     -3.4019    -0.10109   -0.034104    0.066196
    0.6625      1.75     -3.4984    -0.10137    0.013703     0.05486
    0.6625     1.775     -3.5934     -0.1004     0.06675     0.04448
    0.6625       1.8     -3.7102   -0.098035     0.12582    0.035422
    0.6625     1.825     -3.8733    -0.09411     0.19222    0.027912
    0.6625      1.85     -4.1049   -0.088424     0.26776    0.021983
    0.6625     1.875     -4.4179   -0.080722     0.35459    0.017434
    0.6625       1.9     -4.8072   -0.070695     0.45482    0.013813
    0.6625     1.925     -5.2425   -0.057981     0.56994    0.010482
    0.6625      1.95     -5.6721   -0.042197     0.70011   0.0068447
    0.6625     1.975     -6.0579   -0.022976     0.84395   0.0028626
     0.675     1.525     -1.4675   -0.066964    -0.23005     0.15153
