         x         y           v           s          Vx          Vy
      0.39      0.97     -8.2272    -0.02616     0.74597  -0.0093632
      0.39      0.98     -8.4936   -0.018291     0.82926  -0.0042795
      0.39      0.99     -8.5949  -0.0095752     0.91457  -0.0010954
       0.4      0.76      -1.606   -0.079104   0.0061677    -0.17385
       0.4      0.77     -1.6599   -0.078987    0.017587    -0.17027
       0.4      0.78     -1.7252   -0.078753    0.029675    -0.16613
       0.4      0.79     -1.8047   -0.078394    0.042569    -0.16142
       0.4       0.8     -1.9012   -0.077901    0.056434    -0.15612
       0.4      0.81     -2.0185   -0.077265    0.071471    -0.15024
       0.4      0.82     -2.1604   -0.076472    0.087919    -0.14376
       0.4      0.83     -2.3309   -0.075507     0.10606    -0.13668
       0.4      0.84     -2.5343   -0.074351     0.12622    -0.12901
       0.4      0.85     -2.7746   -0.072982     0.14876    -0.12077
       0.4      0.86     -3.0558   -0.071376     0.17409    -0.11197
       0.4      0.87     -3.3808     -0.0695     0.20266    -0.10268
       0.4      0.88     -3.7514   -0.067322     0.23495   -0.092941
       0.4      0.89     -4.1677   -0.064801     0.27143   -0.082848
       0.4       0.9     -4.6274   -0.061894     0.31257    -0.07251
       0.4      0.91     -5.1252    -0.05855      0.3588   -0.062069
       0.4      0.92     -5.6517   -0.054718     0.41048   -0.051696
       0.4      0.93     -6.1933   -0.050341     0.46784   -0.041596
       0.4      0.94     -6.7313   -0.045361     0.53095   -0.032003
       0.4      0.95     -7.2422   -0.039722     0.59964   -0.023179
       0.4      0.96     -7.6973   -0.033368     0.67349   -0.015399
       0.4      0.97      -8.064   -0.026252     0.75175  -0.0089447
       0.4      0.98      -8.307   -0.018333      0.8333  -0.0040818
       0.4      0.99     -8.3906  -0.0095859     0.91666  -0.0010426
      0.41      0.76     -1.6758   -0.080818   0.0094485    -0.16883
      0.41      0.77     -1.7295   -0.080665    0.021413    -0.16532
      0.41      0.78     -1.7945    -0.08039     0.03406    -0.16127
      0.41      0.79     -1.8733   -0.079984    0.047525    -0.15665
      0.41       0.8     -1.9691   -0.079439    0.061972    -0.15146
      0.41      0.81     -2.0852   -0.078745    0.077596    -0.14569
      0.41      0.82     -2.2254   -0.077888    0.094634    -0.13934
      0.41      0.83     -2.3936   -0.076852     0.11336    -0.13241
      0.41      0.84     -2.5938    -0.07562     0.13409     -0.1249
      0.41      0.85     -2.8299    -0.07417     0.15718    -0.11684
      0.41      0.86     -3.1054   -0.072477     0.18303    -0.10825
      0.41      0.87      -3.423    -0.07051     0.21206   -0.099183
      0.41      0.88     -3.7841   -0.068235     0.24473   -0.089696
      0.41      0.89     -4.1886   -0.065615      0.2815   -0.079877
      0.41       0.9     -4.6339   -0.062605      0.3228   -0.069836
      0.41      0.91     -5.1143   -0.059159     0.36904   -0.059713
      0.41      0.92     -5.6206   -0.055225     0.42054   -0.049674
      0.41      0.93     -6.1394   -0.050748     0.47751    -0.03992
      0.41      0.94     -6.6524   -0.045674     0.53998   -0.030674
      0.41      0.95     -7.1369   -0.039949     0.60778   -0.022186
      0.41      0.96     -7.5653   -0.033519     0.68046   -0.014719
      0.41      0.97     -7.9068   -0.026339     0.75728  -0.0085364
      0.41      0.98     -8.1279   -0.018373     0.83716  -0.0038889
      0.41      0.99     -8.1954  -0.0095961     0.91866 -0.00099105
      0.42      0.76      -1.746   -0.082481    0.012648    -0.16364
      0.42      0.77     -1.7993   -0.082294    0.025149    -0.16023
      0.42      0.78     -1.8639   -0.081978    0.038347    -0.15627
      0.42      0.79     -1.9421   -0.081527    0.052374    -0.15177
      0.42       0.8     -2.0369    -0.08093     0.06739     -0.1467
      0.42      0.81     -2.1517   -0.080179    0.083589    -0.14107
      0.42      0.82     -2.2901   -0.079259      0.1012    -0.13486
      0.42      0.83     -2.4559   -0.078155      0.1205    -0.12809
      0.42      0.84     -2.6527   -0.076849     0.14178    -0.12076
      0.42      0.85     -2.8844   -0.075319     0.16541    -0.11289
      0.42      0.86      -3.154   -0.073541     0.19175    -0.10452
      0.42      0.87     -3.4641   -0.071484     0.22122   -0.095689
      0.42      0.88     -3.8157   -0.069116     0.25425   -0.086461
      0.42      0.89     -4.2084   -0.066399     0.29128   -0.076923
      0.42       0.9     -4.6394    -0.06329     0.33273   -0.067185
      0.42      0.91     -5.1029   -0.059744     0.37896   -0.057383
      0.42      0.92     -5.5896   -0.055711     0.43027    -0.04768
      0.42      0.93     -6.0862   -0.051139     0.48684   -0.038269
      0.42      0.94     -6.5752   -0.045975     0.54868   -0.029367
      0.42      0.95     -7.0345   -0.040165      0.6156   -0.021211
      0.42      0.96     -7.4377   -0.033663     0.68714   -0.014051
      0.42      0.97     -7.7554   -0.026423     0.76258   -0.008136
      0.42      0.98     -7.9563   -0.018411     0.84084  -0.0036996
      0.42      0.99     -8.0091  -0.0096057     0.92055 -0.00094037
      0.43      0.76     -1.8164   -0.084091    0.015749    -0.15827
      0.43      0.77     -1.8694    -0.08387     0.02878    -0.15497
      0.43      0.78     -1.9334   -0.083515     0.04252    -0.15113
      0.43      0.79     -2.0109    -0.08302    0.057097    -0.14676
      0.43       0.8     -2.1047   -0.082373    0.072672    -0.14183
      0.43      0.81     -2.2181   -0.081566    0.089435    -0.13634
      0.43      0.82     -2.3545   -0.080585     0.10761     -0.1303
      0.43      0.83     -2.5176   -0.079414     0.12746     -0.1237
      0.43      0.84      -2.711   -0.078036     0.14929    -0.11657
      0.43      0.85     -2.9381   -0.076428     0.17342    -0.10891
      0.43      0.86     -3.2017   -0.074567     0.20023    -0.10077
      0.43      0.87     -3.5042   -0.072424     0.23012   -0.092184
      0.43      0.88     -3.8463   -0.069965      0.2635   -0.083225
      0.43      0.89     -4.2273   -0.067154     0.30078   -0.073976
      0.43       0.9     -4.6442   -0.063949     0.34234   -0.064547
      0.43      0.91      -5.091   -0.060307     0.38855    -0.05507
      0.43      0.92     -5.5586   -0.056178     0.43966   -0.045705
      0.43      0.93      -6.034   -0.051514     0.49582   -0.036638
      0.43      0.94     -6.4998   -0.046262     0.55704   -0.028077
      0.43      0.95      -6.935   -0.040373     0.62309    -0.02025
      0.43      0.96     -7.3144     -0.0338     0.69354   -0.013393
      0.43      0.97     -7.6099   -0.026502     0.76764  -0.0077416
      0.43      0.98     -7.7919   -0.018447     0.84436  -0.0035131
      0.43      0.99     -7.8315  -0.0096149     0.92236 -0.00089031
      0.44      0.76     -1.8873   -0.085646    0.018736    -0.15272
      0.44      0.77     -1.9398   -0.085393    0.032289    -0.14954
      0.44      0.78     -2.0032   -0.085001    0.046561    -0.14584
      0.44      0.79     -2.0798   -0.084462     0.06168    -0.14161
      0.44       0.8     -2.1725   -0.083767    0.077803    -0.13683
      0.44      0.81     -2.2843   -0.082906    0.095116    -0.13151
      0.44      0.82     -2.4187   -0.081865     0.11384    -0.12565
      0.44      0.83      -2.579   -0.080629     0.13423    -0.11925
      0.44      0.84     -2.7688    -0.07918     0.15658    -0.11232
      0.44      0.85     -2.9911   -0.077497     0.18121    -0.10488
      0.44      0.86     -3.2487   -0.075556     0.20848   -0.096981
      0.44      0.87     -3.5435   -0.073328     0.23876   -0.088656
      0.44      0.88      -3.876   -0.070781     0.27246   -0.079977
      0.44      0.89     -4.2454   -0.067879     0.30996   -0.071026
      0.44       0.9     -4.6483   -0.064581     0.35164   -0.061911
      0.44      0.91     -5.0789   -0.060846      0.3978   -0.052764
      0.44      0.92     -5.5279   -0.056625      0.4487    -0.04374
      0.44      0.93     -5.9826   -0.051872     0.50447   -0.035018
      0.44      0.94     -6.4264   -0.046536     0.56507   -0.026798
      0.44      0.95     -6.8386    -0.04057     0.63028   -0.019298
      0.44      0.96     -7.1953    -0.03393     0.69965   -0.012742
      0.44      0.97       -7.47   -0.026577     0.77246  -0.0073512
      0.44      0.98     -7.6348   -0.018481      0.8477  -0.0033283
      0.44      0.99     -7.6625  -0.0096235     0.92407 -0.00084065
      0.45      0.76     -1.9585   -0.087145    0.021593    -0.14697
      0.45      0.77     -2.0105   -0.086861    0.035659    -0.14394
      0.45      0.78     -2.0732   -0.086432    0.050455    -0.14039
      0.45      0.79     -2.1489   -0.085852    0.066106    -0.13631
      0.45       0.8     -2.2403    -0.08511    0.082767    -0.13171
      0.45      0.81     -2.3505   -0.084196     0.10062    -0.12657
      0.45      0.82     -2.4827   -0.083098     0.11988     -0.1209
      0.45      0.83     -2.6402   -0.081799     0.14079     -0.1147
      0.45      0.84     -2.8261   -0.080282     0.16365    -0.10799
      0.45      0.85     -3.0436   -0.078526     0.18876     -0.1008
      0.45      0.86      -3.295   -0.076507     0.21646   -0.093149
      0.45      0.87      -3.582   -0.074197     0.24713   -0.085096
      0.45      0.88      -3.905   -0.071564     0.28113   -0.076706
      0.45      0.89     -4.2628   -0.068574     0.31884   -0.068061
      0.45       0.9      -4.652   -0.065187      0.3606   -0.059269
      0.45      0.91     -5.0667   -0.061362     0.40672   -0.050458
      0.45      0.92     -5.4976   -0.057053      0.4574   -0.041777
      0.45      0.93     -5.9324   -0.052214     0.51277   -0.033402
      0.45      0.94     -6.3549   -0.046798     0.57276   -0.025524
      0.45      0.95     -6.7452   -0.040759     0.63715   -0.018351
      0.45      0.96     -7.0806   -0.034055     0.70548   -0.012095
      0.45      0.97     -7.3358   -0.026649     0.77705  -0.0069631
      0.45      0.98     -7.4847   -0.018514     0.85087  -0.0031444
      0.45      0.99      -7.502  -0.0096317     0.92568 -0.00079114
      0.46      0.76     -2.0302   -0.088586    0.024304    -0.14101
      0.46      0.77     -2.0816   -0.088272    0.038875    -0.13813
      0.46      0.78     -2.1436   -0.087808    0.054186    -0.13475
      0.46      0.79     -2.2183   -0.087188    0.070359    -0.13085
      0.46       0.8     -2.3083   -0.086401    0.087546    -0.12643
      0.46      0.81     -2.4168   -0.085437     0.10593    -0.12149
      0.46      0.82     -2.5466   -0.084283     0.12571    -0.11603
      0.46      0.83     -2.7011   -0.082923     0.14713    -0.11006
      0.46      0.84     -2.8831    -0.08134     0.17048    -0.10359
      0.46      0.85     -3.0956   -0.079513     0.19605   -0.096642
      0.46      0.86     -3.3407   -0.077419     0.22418    -0.08926
      0.46      0.87     -3.6199    -0.07503     0.25521   -0.081492
      0.46      0.88     -3.9334   -0.072315      0.2895   -0.073401
      0.46      0.89     -4.2797    -0.06924      0.3274   -0.065073
      0.46       0.9     -4.6554   -0.065767     0.36924   -0.056612
      0.46      0.91     -5.0545   -0.061855     0.41529   -0.048142
      0.46      0.92     -5.4679   -0.057461     0.46576    -0.03981
      0.46      0.93     -5.8834    -0.05254     0.52072   -0.031785
      0.46      0.94     -6.2854   -0.047047     0.58012   -0.024251
      0.46      0.95      -6.655   -0.040937     0.64371   -0.017405
      0.46      0.96     -6.9702   -0.034172     0.71104   -0.011448
      0.46      0.97     -7.2073   -0.026717     0.78141  -0.0065755
      0.46      0.98     -7.3417   -0.018544     0.85387  -0.0029607
      0.46      0.99     -7.3501  -0.0096394     0.92721 -0.00074159
      0.47      0.76     -2.1023   -0.089966    0.026853    -0.13483
      0.47      0.77     -2.1531   -0.089623    0.041921    -0.13212
      0.47      0.78     -2.2143   -0.089127    0.057737    -0.12892
      0.47      0.79     -2.2879   -0.088469    0.074422    -0.12522
      0.47       0.8     -2.3765   -0.087639    0.092125      -0.121
      0.47      0.81     -2.4831   -0.086626     0.11102    -0.11628
      0.47      0.82     -2.6105   -0.085418     0.13131    -0.11104
      0.47      0.83     -2.7618      -0.084     0.15324     -0.1053
      0.47      0.84     -2.9398   -0.082354     0.17706   -0.099083
      0.47      0.85     -3.1472   -0.080459     0.20308   -0.092405
      0.47      0.86     -3.3859   -0.078292     0.23161   -0.085304
      0.47      0.87     -3.6573   -0.075826     0.26299   -0.077832
      0.47      0.88     -3.9613   -0.073032     0.29755   -0.070054
      0.47      0.89     -4.2962   -0.069876     0.33563   -0.062052
      0.47       0.9     -4.6586    -0.06632     0.37754   -0.053929
      0.47      0.91     -5.0424   -0.062325     0.42352   -0.045808
      0.47      0.92     -5.4387   -0.057849     0.47376   -0.037832
      0.47      0.93     -5.8357    -0.05285     0.52833   -0.030161
      0.47      0.94     -6.2181   -0.047283     0.58714   -0.022974
      0.47      0.95     -6.5679   -0.041107     0.64995   -0.016457
      0.47      0.96     -6.8641   -0.034284     0.71631   -0.010801
      0.47      0.97     -7.0844   -0.026781     0.78554  -0.0061871
      0.47      0.98     -7.2057   -0.018573      0.8567  -0.0027765
      0.47      0.99     -7.2066  -0.0096465     0.92864 -0.00069181
      0.48      0.76     -2.1748   -0.091282    0.029224     -0.1284
      0.48      0.77     -2.2251   -0.090914    0.044779    -0.12589
